0,0,-0.447897
1,0,-0.430275
2,0,-0.440775
3,0,-0.427496
4,0,-0.431591
5,0,-0.424974
6,0,-0.428041
7,0,-0.424974
8,0,-0.431590
9,0,-0.427496
10,0,-0.440775
11,0,-0.430275
12,0,-0.447897
13,0,-0.436966
14,0,-0.462987
15,0,-0.460471
16,0,-0.457258
17,0,-0.315693
18,0,0.082425
19,0,0.545394
20,0,0.805554
21,0,0.921196
22,0,0.969333
23,0,0.988737
24,0,0.996162
25,0,0.998812
26,0,0.999672
27,0,0.999921
28,0,0.999984
29,0,0.999997
30,0,1.000000
31,0,1.000000
32,0,1.000000
33,0,1.000000
34,0,1.000000
35,0,1.000000
36,0,1.000000
37,0,1.000000
38,0,1.000000
39,0,1.000000
40,0,1.000000
41,0,1.000000
42,0,1.000000
43,0,1.000000
44,0,1.000000
45,0,1.000000
46,0,1.000000
47,0,1.000000
48,0,1.000000
49,0,1.000000
50,0,1.000000
51,0,1.000000
52,0,1.000000
53,0,1.000000
54,0,1.000000
55,0,1.000000
56,0,1.000000
57,0,1.000000
58,0,1.000000
59,0,1.000000
60,0,1.000000
61,0,1.000000
62,0,1.000000
63,0,1.000000
64,0,1.000000
65,0,1.000000
66,0,1.000000
67,0,1.000000
68,0,1.000000
69,0,1.000000
70,0,1.000000
71,0,1.000000
72,0,1.000000
73,0,1.000000
74,0,1.000000
75,0,1.000000
76,0,1.000000
77,0,1.000000
78,0,1.000000
79,0,1.000000
80,0,1.000000
81,0,1.000000
82,0,1.000000
83,0,1.000000
84,0,0.999999
85,0,0.999995
86,0,0.999982
87,0,0.999947
88,0,0.999862
89,0,0.999675
90,0,0.999314
91,0,0.998692
92,0,0.997738
93,0,0.996441
94,0,0.994889
95,0,0.993261
96,0,0.991772
97,0,0.990581
98,0,0.989746
99,0,0.989233
100,0,0.988953
101,0,0.988817
102,0,0.988759
103,0,0.988737
104,0,0.988731
105,0,0.988737
106,0,0.988759
107,0,0.988817
108,0,0.988953
109,0,0.989233
110,0,0.989746
111,0,0.990581
112,0,0.991772
113,0,0.993261
114,0,0.994889
115,0,0.996441
116,0,0.997738
117,0,0.998692
118,0,0.999314
119,0,0.999675
120,0,0.999862
121,0,0.999947
122,0,0.999980
123,0,0.999979
124,0,0.999920
125,0,0.999672
126,0,0.998814
127,0,0.996171
128,0,0.988759
129,0,0.969380
130,0,0.921280
131,0,0.805663
132,0,0.545464
133,0,0.082339
134,0,-0.316119
135,0,-0.457113
136,0,-0.460573
137,0,-0.462763
138,0,-0.436595
139,0,-0.452494
140,0,-0.437247
141,0,-0.447394
142,0,-0.434049
143,0,-0.438193
144,0,-0.431591
145,0,-0.434651
146,0,-0.431591
147,0,-0.438193
148,0,-0.434049
149,0,-0.447394
150,0,-0.437247
151,0,-0.452494
152,0,-0.436595
153,0,-0.462763
154,0,-0.460573
155,0,-0.457113
156,0,-0.316118
157,0,0.082339
158,0,0.545464
159,0,0.805663
160,0,0.921280
161,0,0.969380
162,0,0.988759
163,0,0.996171
164,0,0.998815
165,0,0.999672
166,0,0.999921
167,0,0.999984
168,0,0.999997
169,0,1.000000
170,0,1.000000
171,0,0.999997
172,0,0.999984
173,0,0.999921
174,0,0.999672
175,0,0.998814
176,0,0.996171
177,0,0.988759
178,0,0.969380
179,0,0.921280
180,0,0.805663
181,0,0.545464
182,0,0.082338
183,0,-0.316119
184,0,-0.457113
185,0,-0.460572
186,0,-0.462769
187,0,-0.436557
188,0,-0.452617
189,0,-0.436920
190,0,-0.448378
191,0,-0.433440
192,0,-0.443314
193,0,-0.433928
194,0,-0.449252
195,0,-0.441506
196,0,-0.469158
197,0,-0.447464
198,0,-0.520119
199,0,-0.401223
0,1,-0.449792
1,1,-0.433831
2,1,-0.444222
3,1,-0.430710
4,1,-0.434651
5,1,-0.428041
6,1,-0.431077
7,1,-0.428041
8,1,-0.434651
9,1,-0.430710
10,1,-0.444222
11,1,-0.433831
12,1,-0.449792
13,1,-0.436714
14,1,-0.462416
15,1,-0.460237
16,1,-0.456999
17,1,-0.315712
18,1,0.082446
19,1,0.545385
20,1,0.805528
21,1,0.921176
22,1,0.969321
23,1,0.988731
24,1,0.996160
25,1,0.998811
26,1,0.999671
27,1,0.999921
28,1,0.999984
29,1,0.999997
30,1,1.000000
31,1,1.000000
32,1,1.000000
33,1,1.000000
34,1,1.000000
35,1,1.000000
36,1,1.000000
37,1,1.000000
38,1,1.000000
39,1,1.000000
40,1,1.000000
41,1,1.000000
42,1,1.000000
43,1,1.000000
44,1,1.000000
45,1,1.000000
46,1,1.000000
47,1,1.000000
48,1,1.000000
49,1,1.000000
50,1,1.000000
51,1,1.000000
52,1,1.000000
53,1,1.000000
54,1,1.000000
55,1,1.000000
56,1,1.000000
57,1,1.000000
58,1,1.000000
59,1,1.000000
60,1,1.000000
61,1,1.000000
62,1,1.000000
63,1,1.000000
64,1,1.000000
65,1,1.000000
66,1,1.000000
67,1,1.000000
68,1,1.000000
69,1,1.000000
70,1,1.000000
71,1,1.000000
72,1,1.000000
73,1,1.000000
74,1,1.000000
75,1,1.000000
76,1,1.000000
77,1,1.000000
78,1,1.000000
79,1,1.000000
80,1,1.000000
81,1,1.000000
82,1,1.000000
83,1,0.999999
84,1,0.999996
85,1,0.999986
86,1,0.999953
87,1,0.999861
88,1,0.999638
89,1,0.999149
90,1,0.998192
91,1,0.996519
92,1,0.993907
93,1,0.990303
94,1,0.985948
95,1,0.981367
96,1,0.977203
97,1,0.973959
98,1,0.971775
99,1,0.970488
100,1,0.969819
101,1,0.969510
102,1,0.969380
103,1,0.969333
104,1,0.969321
105,1,0.969333
106,1,0.969380
107,1,0.969510
108,1,0.969819
109,1,0.970488
110,1,0.971775
111,1,0.973959
112,1,0.977203
113,1,0.981367
114,1,0.985948
115,1,0.990303
116,1,0.993908
117,1,0.996519
118,1,0.998192
119,1,0.999149
120,1,0.999638
121,1,0.999861
122,1,0.999950
123,1,0.999970
124,1,0.999917
125,1,0.999671
126,1,0.998811
127,1,0.996162
128,1,0.988737
129,1,0.969333
130,1,0.921196
131,1,0.805554
132,1,0.545394
133,1,0.082425
134,1,-0.315693
135,1,-0.457258
136,1,-0.460471
137,1,-0.462987
138,1,-0.436966
139,1,-0.447897
140,1,-0.430275
141,1,-0.440775
142,1,-0.427496
143,1,-0.431591
144,1,-0.424974
145,1,-0.428041
146,1,-0.424974
147,1,-0.431590
148,1,-0.427496
149,1,-0.440775
150,1,-0.430275
151,1,-0.447897
152,1,-0.436966
153,1,-0.462987
154,1,-0.460471
155,1,-0.457258
156,1,-0.315693
157,1,0.082425
158,1,0.545394
159,1,0.805554
160,1,0.921196
161,1,0.969333
162,1,0.988737
163,1,0.996162
164,1,0.998812
165,1,0.999672
166,1,0.999921
167,1,0.999984
168,1,0.999997
169,1,1.000000
170,1,1.000000
171,1,0.999997
172,1,0.999984
173,1,0.999922
174,1,0.999674
175,1,0.998822
176,1,0.996194
177,1,0.988818
178,1,0.969510
179,1,0.921518
180,1,0.806006
181,1,0.545739
182,1,0.081978
183,1,-0.316209
184,1,-0.458297
185,1,-0.462102
186,1,-0.464172
187,1,-0.441553
188,1,-0.446713
189,1,-0.430121
190,1,-0.443691
191,1,-0.428667
192,1,-0.439163
193,1,-0.428886
194,1,-0.445936
195,1,-0.435667
196,1,-0.464805
197,1,-0.483931
198,1,-0.495412
199,1,-0.395164
0,2,-0.447897
1,2,-0.430275
2,2,-0.440775
3,2,-0.427496
4,2,-0.431591
5,2,-0.424974
6,2,-0.428041
7,2,-0.424974
8,2,-0.431591
9,2,-0.427496
10,2,-0.440775
11,2,-0.430275
12,2,-0.447897
13,2,-0.436966
14,2,-0.462987
15,2,-0.460471
16,2,-0.457258
17,2,-0.315693
18,2,0.082425
19,2,0.545394
20,2,0.805554
21,2,0.921196
22,2,0.969333
23,2,0.988737
24,2,0.996162
25,2,0.998812
26,2,0.999672
27,2,0.999921
28,2,0.999984
29,2,0.999997
30,2,1.000000
31,2,1.000000
32,2,1.000000
33,2,1.000000
34,2,1.000000
35,2,1.000000
36,2,1.000000
37,2,1.000000
38,2,1.000000
39,2,1.000000
40,2,1.000000
41,2,1.000000
42,2,1.000000
43,2,1.000000
44,2,1.000000
45,2,1.000000
46,2,1.000000
47,2,1.000000
48,2,1.000000
